evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1757 0.1126202979 95.508011 73.442104 176.651830 158.272954 34.675863 147.050271 158.730045 126.174269 94.848482 73.015897
1758 0.1126225764 95.507857 73.442088 176.652313 158.272752 34.675756 147.050284 158.730077 126.145917 94.848480 73.015821
1759 0.1126231602 95.507968 73.442359 176.653816 158.272940 34.675942 147.050268 158.730187 126.138913 94.848486 73.015878
1760 0.1126206808 95.508031 73.442227 176.654978 158.272933 34.675788 147.050275 158.730244 126.169197 94.848489 73.015873
1761 0.1126223478 95.507973 73.442224 176.651768 158.272819 34.675894 147.050279 158.730067 126.149014 94.848483 73.015887
1762 0.1126239467 95.507855 73.442207 176.653999 158.272932 34.675700 147.050294 158.730044 126.128746 94.848463 73.015688
1763 0.1126230960 95.507991 73.442598 176.653860 158.272824 34.676074 147.050256 158.730094 126.139812 94.848473 73.015965
1764 0.1126253995 95.507943 73.442204 176.651712 158.272931 34.675821 147.050248 158.730050 126.111906 94.848480 73.015870
1765 0.1126222494 95.507949 73.442217 176.652880 158.272963 34.675640 147.050289 158.730079 126.149767 94.848479 73.015774
1766 0.1126224868 95.507911 73.442136 176.652290 158.272972 34.675941 147.050280 158.730103 126.147100 94.848478 73.015777
1767 0.1126220517 95.507998 73.442183 176.655118 158.272923 34.675833 147.050289 158.730124 126.152090 94.848465 73.015830
1768 0.1126252361 95.507944 73.442180 176.652026 158.273001 34.675723 147.050267 158.730125 126.113666 94.848485 73.015725
1769 0.1126232345 95.507973 73.442291 176.652654 158.272887 34.675775 147.050280 158.730165 126.137797 94.848483 73.015650
1770 0.1126236641 95.507909 73.442247 176.652728 158.272919 34.675786 147.050260 158.730079 126.132623 94.848481 73.015800
1771 0.1126211055 95.508032 73.442129 176.651592 158.272988 34.675858 147.050271 158.730034 126.164348 94.848486 73.015935
1772 0.1126190907 95.508073 73.442053 176.651980 158.272951 34.675820 147.050273 158.730053 126.189456 94.848485 73.016001
1773 0.1126192581 95.508092 73.442185 176.651201 158.272982 34.675894 147.050267 158.729978 126.187302 94.848482 73.015878
1774 0.1126193587 95.508027 73.442155 176.654849 158.272861 34.675871 147.050279 158.730057 126.185512 94.848484 73.015880
1775 0.1126194940 95.508028 73.442109 176.652001 158.272976 34.675832 147.050277 158.730031 126.184239 94.848476 73.015903
1776 0.1126198142 95.508022 73.442126 176.652048 158.272884 34.675917 147.050281 158.730043 126.180349 94.848484 73.015942
1777 0.1126188975 95.508041 73.442053 176.650217 158.272960 34.675882 147.050275 158.730112 126.192013 94.848481 73.015834
1778 0.1126204138 95.508010 73.442137 176.651878 158.272968 34.675932 147.050291 158.730084 126.172924 94.848477 73.015918
1779 0.1126188455 95.508029 73.442091 176.653234 158.272913 34.675875 147.050279 158.730026 126.192214 94.848475 73.015927
1780 0.1126187125 95.507962 73.442129 176.651426 158.272969 34.675846 147.050272 158.730059 126.194162 94.848486 73.015936
1781 0.1126193758 95.508051 73.442743 176.652493 158.272981 34.675852 147.050287 158.730070 126.185778 94.848483 73.015917
1782 0.1126184753 95.508020 73.442218 176.652970 158.272969 34.675981 147.050281 158.730070 126.196948 94.848482 73.015880
1783 0.1126211450 95.508073 73.442086 176.652633 158.272836 34.675883 147.050277 158.730056 126.163763 94.848481 73.015933
1784 0.1126207275 95.507985 73.442191 176.651382 158.272984 34.675976 147.050275 158.730026 126.169093 94.848475 73.015940
1785 0.1126211729 95.508048 73.442141 176.651775 158.273055 34.675804 147.050268 158.730039 126.163471 94.848481 73.015934
1786 0.1126202160 95.508030 73.442070 176.651815 158.272931 34.675667 147.050292 158.730046 126.175326 94.848482 73.015998
1787 0.1126188466 95.508015 73.442058 176.651959 158.272958 34.675842 147.050269 158.730029 126.192396 94.848483 73.015944
1788 0.1126212750 95.508028 73.442108 176.651501 158.272740 34.675862 147.050286 158.730064 126.162268 94.848484 73.015899
1789 0.1126186054 95.507962 73.442263 176.653846 158.272991 34.675953 147.050277 158.730127 126.195290 94.848483 73.015956
1790 0.1126189731 95.508059 73.442131 176.652158 158.272941 34.675760 147.050282 158.730082 126.190793 94.848484 73.015920
1791 0.1126191293 95.507972 73.442031 176.651616 158.272947 34.675905 147.050288 158.730027 126.188881 94.848483 73.015923
1792 0.1126181920 95.507999 73.442110 176.651982 158.272921 34.675641 147.050288 158.730042 126.200615 94.848477 73.016010
1793 0.1126219530 95.508023 73.442194 176.651088 158.272839 34.675916 147.050271 158.730027 126.154096 94.848488 73.015997
1794 0.1126224161 95.507996 73.442116 176.651349 158.272950 34.675873 147.050280 158.730039 126.148273 94.848483 73.015948
1795 0.1126181334 95.508038 73.442097 176.652277 158.272956 34.675689 147.050291 158.730051 126.201200 94.848481 73.015888
1796 0.1126215501 95.508062 73.442103 176.652114 158.272863 34.675849 147.050289 158.730064 126.158793 94.848482 73.015905
1797 0.1126184174 95.508040 73.442115 176.654719 158.272959 34.675677 147.050294 158.730067 126.197208 94.848474 73.015854
1798 0.1126232571 95.507968 73.442155 176.651821 158.272979 34.675869 147.050286 158.730112 126.137905 94.848486 73.015883
1799 0.1126197107 95.508070 73.442218 176.652017 158.272902 34.675828 147.050284 158.730044 126.181659 94.848482 73.015962
1800 0.1126182756 95.507989 73.442143 176.652102 158.272935 34.675754 147.050268 158.730059 126.199515 94.848487 73.015930
1801 0.1126184752 95.508053 73.442032 176.651593 158.272968 34.675852 147.050269 158.730031 126.197128 94.848482 73.015929
1802 0.1126177020 95.508085 73.442007 176.651952 158.272964 34.675761 147.050273 158.730038 126.206905 94.848485 73.016010
1803 0.1126165373 95.508121 73.442066 176.650968 158.273004 34.675758 147.050279 158.730009 126.221754 94.848483 73.015943
1804 0.1126165811 95.508059 73.442069 176.652106 158.272867 34.675810 147.050279 158.730033 126.221021 94.848482 73.015929
1805 0.1126168915 95.508045 73.442053 176.652036 158.272993 34.675691 147.050290 158.730035 126.216970 94.848478 73.015907
1806 0.1126176913 95.508069 73.442054 176.652221 158.272950 34.675732 147.050288 158.730042 126.206921 94.848484 73.015964
1807 0.1126159479 95.508070 73.441787 176.651752 158.272965 34.675681 147.050290 158.729992 126.228905 94.848482 73.015839
1808 0.1126163344 95.508058 73.442106 176.651104 158.272974 34.675725 147.050293 158.730013 126.224273 94.848477 73.015943
1809 0.1126167399 95.508072 73.442039 176.652741 158.272982 34.675853 147.050286 158.730019 126.218861 94.848482 73.015900
1810 0.1126170651 95.508052 73.442086 176.652249 158.272969 34.675683 147.050295 158.730042 126.214864 94.848482 73.016001
1811 0.1126167023 95.508109 73.441913 176.652694 158.272993 34.675752 147.050290 158.730037 126.219242 94.848483 73.015840
1812 0.1126159873 95.508048 73.442038 176.652559 158.273006 34.676047 147.050280 158.730033 126.228604 94.848485 73.015903
1813 0.1126190020 95.508080 73.442036 176.653638 158.272936 34.675754 147.050295 158.730044 126.190231 94.848481 73.015976
1814 0.1126159776 95.508028 73.442071 176.651893 158.273063 34.675578 147.050282 158.730042 126.228672 94.848484 73.015969
1815 0.1126170030 95.508055 73.442103 176.652366 158.272981 34.675804 147.050281 158.730044 126.215598 94.848483 73.015919
1816 0.1126166980 95.508094 73.442021 176.651147 158.272929 34.675603 147.050289 158.730031 126.219582 94.848482 73.015928
1817 0.1126177568 95.508035 73.442087 176.652154 158.272960 34.675692 147.050296 158.730031 126.205953 94.848482 73.015890
1818 0.1126169858 95.508115 73.442110 176.652156 158.272870 34.675741 147.050291 158.730054 126.215883 94.848483 73.015929
1819 0.1126161627 95.507999 73.441993 176.652623 158.273005 34.675785 147.050282 158.730084 126.226292 94.848481 73.015947
1820 0.1126173474 95.508070 73.442081 176.650861 158.272960 34.675676 147.050294 158.729986 126.211370 94.848478 73.015940
1821 0.1126169888 95.508025 73.442015 176.651797 158.273011 34.675899 147.050294 158.730033 126.215888 94.848482 73.015927
1822 0.1126155765 95.508120 73.442065 176.651203 158.272953 34.675651 147.050287 158.730053 126.234186 94.848489 73.016078
1823 0.1126197028 95.508046 73.441889 176.650273 158.272894 34.675690 147.050278 158.730003 126.181781 94.848491 73.015889
1824 0.1126184627 95.508077 73.442070 176.652161 158.272960 34.675881 147.050295 158.730048 126.197264 94.848483 73.015946
1825 0.1126162633 95.508079 73.442041 176.651997 158.272953 34.675711 147.050292 158.730038 126.225065 94.848483 73.015941
1826 0.1126164611 95.508122 73.442087 176.652205 158.272886 34.675719 147.050294 158.730040 126.222560 94.848484 73.015952
1827 0.1126167851 95.508059 73.442081 176.652607 158.272975 34.675614 147.050292 158.730031 126.218155 94.848482 73.015875
1828 0.1126218150 95.507993 73.442135 176.652016 158.272952 34.675912 147.050299 158.730034 126.155572 94.848481 73.015961
1829 0.1126175255 95.508114 73.442120 176.651833 158.272933 34.675769 147.050292 158.729997 126.209247 94.848481 73.016090
1830 0.1126157791 95.508039 73.442074 176.651841 158.272960 34.675687 147.050301 158.730039 126.231252 94.848482 73.015942
1831 0.1126144123 95.508079 73.442017 176.651184 158.272958 34.675621 147.050292 158.730041 126.248964 94.848489 73.015948
1832 0.1126170103 95.508119 73.442019 176.651050 158.272959 34.675581 147.050285 158.730047 126.215885 94.848489 73.016109
1833 0.1126147453 95.508133 73.442010 176.651085 158.273013 34.675630 147.050296 158.730085 126.245022 94.848485 73.016143
1834 0.1126141138 95.508158 73.442029 176.650104 158.272935 34.675585 147.050287 158.730033 126.253053 94.848485 73.015961
1835 0.1126147643 95.508096 73.442037 176.651569 158.272989 34.675591 147.050294 158.730039 126.244428 94.848494 73.016012
1836 0.1126137135 95.508161 73.442030 176.651505 158.272983 34.675566 147.050292 158.730048 126.258195 94.848488 73.016081
1837 0.1126142460 95.508090 73.441958 176.651851 158.272958 34.675577 147.050297 158.730019 126.250992 94.848491 73.015970
1838 0.1126139812 95.508131 73.442046 176.650860 158.272965 34.675548 147.050288 158.729999 126.254743 94.848480 73.016084
1839 0.1126145140 95.508123 73.442021 176.650414 158.272982 34.675715 147.050290 158.730031 126.248091 94.848491 73.016133
1840 0.1126142637 95.508100 73.442063 176.652163 158.272949 34.675597 147.050301 158.730050 126.250975 94.848490 73.016117
1841 0.1126147809 95.508137 73.441571 176.651282 158.272956 34.675663 147.050288 158.730036 126.244364 94.848488 73.016073
1842 0.1126143448 95.508069 73.441964 176.651808 158.272981 34.675943 147.050282 158.730026 126.249896 94.848490 73.015957
1843 0.1126155158 95.508095 73.442016 176.653479 158.273002 34.675552 147.050299 158.730046 126.234434 94.848485 73.016022
1844 0.1126135464 95.508141 73.442011 176.651149 158.272980 34.675468 147.050290 158.730053 126.260335 94.848493 73.016057
1845 0.1126140846 95.508105 73.442044 176.651819 158.272928 34.675765 147.050291 158.730057 126.253301 94.848489 73.016002
1846 0.1126149365 95.508136 73.442006 176.650877 158.272961 34.675635 147.050286 158.730029 126.242438 94.848484 73.016073
1847 0.1126167332 95.508141 73.442090 176.651502 158.272956 34.675603 147.050302 158.730052 126.219107 94.848485 73.015910
1848 0.1126139757 95.508161 73.442076 176.652062 158.273048 34.675571 147.050289 158.730049 126.254689 94.848485 73.016075
1849 0.1126143914 95.508108 73.441914 176.652025 158.272973 34.675660 147.050289 158.730048 126.249227 94.848487 73.016017
1850 0.1126159950 95.508095 73.442043 176.650345 158.272966 34.675604 147.050294 158.729997 126.228711 94.848480 73.015973
1851 0.1126142275 95.508080 73.442048 176.651228 158.273033 34.675638 147.050296 158.730036 126.251586 94.848486 73.016119
1852 0.1126143672 95.508176 73.442043 176.650838 158.272968 34.675656 147.050287 158.730059 126.249927 94.848495 73.016110
1853 0.1126165751 95.508154 73.441790 176.649914 158.272999 34.675541 147.050295 158.730009 126.221452 94.848492 73.016042
1854 0.1126155838 95.508156 73.442046 176.652148 158.272961 34.675850 147.050301 158.730055 126.233978 94.848484 73.016015
1855 0.1126153189 95.508108 73.442015 176.651436 158.272952 34.675694 147.050287 158.730036 126.237300 94.848492 73.015967
1856 0.1126129995 95.508147 73.442062 176.651538 158.272958 34.675589 147.050293 158.730037 126.267428 94.848485 73.016025
1857 0.1126149926 95.508145 73.442058 176.650737 158.272966 34.675613 147.050287 158.730030 126.241632 94.848492 73.015996
1858 0.1126147262 95.508140 73.442058 176.651532 158.272940 34.675855 147.050303 158.730008 126.245194 94.848490 73.016108
1859 0.1126145970 95.508137 73.442024 176.651137 158.272968 34.675636 147.050295 158.730005 126.246854 94.848483 73.016146
1860 0.1126144194 95.508133 73.442038 176.651617 158.272969 34.675640 147.050304 158.730046 126.248875 94.848485 73.015966
1861 0.1126123668 95.508139 73.442019 176.651043 158.272954 34.675490 147.050303 158.730041 126.275780 94.848489 73.016046
1862 0.1126154529 95.508141 73.442077 176.651236 158.272956 34.675501 147.050296 158.730041 126.235695 94.848489 73.016085
1863 0.1126128930 95.508144 73.441987 176.651749 158.272961 34.675547 147.050299 158.730107 126.269035 94.848486 73.016170
1864 0.1126126170 95.508204 73.442033 176.649746 158.272967 34.675480 147.050291 158.730035 126.272684 94.848487 73.016008
1865 0.1126134544 95.508181 73.442041 176.651339 158.272981 34.675541 147.050295 158.730040 126.261586 94.848500 73.016079
1866 0.1126114365 95.508199 73.442029 176.651208 158.272974 34.675494 147.050293 158.730050 126.288128 94.848489 73.016080
1867 0.1126119394 95.508110 73.442137 176.651640 158.272955 34.675535 147.050299 158.730035 126.281359 94.848494 73.016073
1868 0.1126125390 95.508172 73.442030 176.650895 158.272959 34.675497 147.050291 158.730039 126.273667 94.848488 73.016119
1869 0.1126123579 95.508168 73.442026 176.649895 158.272975 34.675478 147.050293 158.730040 126.276272 94.848487 73.016171
1870 0.1126112740 95.508133 73.442052 176.652100 158.272950 34.675546 147.050294 158.730045 126.290182 94.848494 73.016125
1871 0.1126129468 95.508157 73.441440 176.650836 158.272941 34.675567 147.050291 158.730037 126.268359 94.848487 73.016159
1872 0.1126118262 95.508125 73.441972 176.651121 158.272964 34.675827 147.050289 158.730031 126.282996 94.848489 73.016003
1873 0.1126121634 95.508111 73.442062 176.651982 158.273025 34.675470 147.050292 158.730041 126.278269 94.848487 73.016044
1874 0.1126119224 95.508203 73.441995 176.650998 158.272922 34.675506 147.050295 158.730049 126.281728 94.848493 73.016066
1875 0.1126114335 95.508184 73.442030 176.651337 158.272946 34.675734 147.050296 158.730038 126.288209 94.848491 73.016045
1876 0.1126124605 95.508157 73.442044 176.651265 158.272976 34.675599 147.050291 158.730035 126.274660 94.848487 73.016105
1877 0.1126121423 95.508200 73.442067 176.651244 158.272957 34.675545 147.050294 158.730044 126.278651 94.848487 73.015955
1878 0.1126124305 95.508173 73.442056 176.651648 158.273036 34.675514 147.050289 158.730033 126.274993 94.848486 73.016137
1879 0.1126130684 95.508161 73.441921 176.651538 158.272951 34.675586 147.050294 158.730019 126.266550 94.848488 73.016062
1880 0.1126118796 95.508124 73.442037 176.650649 158.272963 34.675558 147.050293 158.730007 126.282188 94.848488 73.015998
1881 0.1126124765 95.508172 73.442078 176.651288 158.272940 34.675475 147.050294 158.730039 126.274453 94.848487 73.016146
1882 0.1126130358 95.508188 73.442047 176.650697 158.272972 34.675657 147.050293 158.730056 126.267180 94.848496 73.016030
1883 0.1126108377 95.508199 73.442085 176.651553 158.273000 34.675534 147.050301 158.730020 126.296033 94.848488 73.016097
1884 0.1126126664 95.508183 73.442042 176.651847 158.272959 34.675810 147.050300 158.730054 126.271945 94.848486 73.016057
1885 0.1126121387 95.508123 73.442004 176.651311 158.272952 34.675680 147.050293 158.730036 126.278783 94.848490 73.016015
1886 0.1126113899 95.508159 73.442050 176.651221 158.272993 34.675527 147.050292 158.730036 126.288694 94.848486 73.016060
1887 0.1126120802 95.508188 73.442050 176.650007 158.272956 34.675597 147.050286 158.730035 126.279827 94.848495 73.016057
1888 0.1126096074 95.508212 73.442022 176.651307 158.272961 34.675514 147.050301 158.730002 126.312451 94.848490 73.016065
1889 0.1126121810 95.508156 73.441986 176.651346 158.272973 34.675511 147.050294 158.730020 126.278259 94.848485 73.016111
1890 0.1126127846 95.508188 73.442055 176.651412 158.272972 34.675572 147.050292 158.730043 126.270262 94.848486 73.016010
