evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
6024 0.1648558222 83.333721 107.139263 83.334349 107.110024 83.369683 107.147073 83.294057 107.184311 83.310263 107.171762
6025 0.1648558220 83.336563 107.126063 83.343389 107.113742 83.369277 107.143516 83.294280 107.177095 83.308494 107.167599
6026 0.1648558223 83.334966 107.138446 83.329502 107.114592 83.369405 107.147726 83.294552 107.175822 83.310429 107.174135
6027 0.1648558836 83.338015 107.146797 83.340659 107.111267 83.369155 107.154940 83.295698 107.128712 83.303688 107.164391
6028 0.1648558224 83.335152 107.138555 83.335118 107.114532 83.371703 107.147912 83.293982 107.172031 83.309073 107.170376
6029 0.1648558202 83.335801 107.139709 83.339045 107.131429 83.367855 107.145509 83.296099 107.177030 83.310483 107.161168
6030 0.1648558247 83.332906 107.139693 83.326961 107.108324 83.369385 107.147303 83.299490 107.183910 83.310254 107.172215
6031 0.1648558310 83.332781 107.135879 83.328334 107.114951 83.370706 107.147441 83.291824 107.173395 83.309653 107.171797
6032 0.1648558238 83.336300 107.137950 83.329918 107.115749 83.369341 107.147117 83.292880 107.173563 83.310517 107.173645
6033 0.1648558280 83.333743 107.123743 83.345927 107.112544 83.370626 107.145507 83.291877 107.177366 83.308115 107.168996
6034 0.1648558168 83.338015 107.138894 83.340659 107.118243 83.368916 107.146421 83.296157 107.176368 83.310184 107.164391
6035 0.1648558162 83.340453 107.140656 83.327603 107.114830 83.367967 107.143451 83.297850 107.175884 83.310174 107.160270
6036 0.1648558187 83.337738 107.140543 83.328574 107.114605 83.367855 107.144536 83.296052 107.176077 83.310483 107.170868
6037 0.1648558199 83.336339 107.139777 83.325476 107.114749 83.368306 107.146894 83.296784 107.175544 83.310167 107.165320
6038 0.1648558341 83.338329 107.140339 83.331765 107.095939 83.368327 107.147448 83.294696 107.176522 83.310964 107.169070
6039 0.1648558146 83.340763 107.143215 83.324286 107.117053 83.366633 107.145970 83.299490 107.175266 83.311207 107.171265
6040 0.1648558253 83.335572 107.137741 83.328334 107.113144 83.369334 107.147441 83.294173 107.173395 83.309653 107.170855
6041 0.1648558933 83.347110 107.140151 83.324677 107.111016 83.369563 107.154764 83.294801 107.135365 83.304739 107.149961
6042 0.1648558145 83.337565 107.139360 83.335287 107.115466 83.368988 107.147090 83.296899 107.175515 83.309746 107.161553
6043 0.1648558163 83.336834 107.139908 83.328509 107.114958 83.368312 107.148113 83.297354 107.176178 83.309189 107.163338
6044 0.1648558190 83.335243 107.138400 83.337105 107.115749 83.369357 107.147059 83.294183 107.175707 83.309967 107.171949
6045 0.1648558153 83.346451 107.141512 83.335827 107.106228 83.364628 107.148870 83.298940 107.180243 83.310683 107.148488
6046 0.1648558184 83.337771 107.140836 83.333812 107.109280 83.369335 107.145507 83.295626 107.178973 83.310104 107.166469
6047 0.1648558207 83.336433 107.130572 83.337755 107.114681 83.369236 107.141620 83.295015 107.176569 83.309380 107.166791
6048 0.1648558199 83.340978 107.140319 83.327792 107.117680 83.366724 107.151823 83.300055 107.175688 83.307068 107.137510
6049 0.1648558166 83.337193 107.140042 83.335008 107.116790 83.368523 107.145995 83.295244 107.175254 83.310969 107.171225
6050 0.1648558172 83.337060 107.131648 83.337841 107.115582 83.368728 107.141954 83.296595 107.175764 83.309149 107.163058
6051 0.1648558198 83.340778 107.135683 83.332383 107.117542 83.367182 107.148599 83.298893 107.175882 83.307162 107.139225
6052 0.1648558603 83.337254 107.131645 83.335577 107.106497 83.369052 107.152888 83.297481 107.211711 83.311957 107.174940
6053 0.1648558208 83.337396 107.135215 83.336524 107.115395 83.369850 107.146917 83.293018 107.173882 83.309943 107.167429
6054 0.1648558513 83.337834 107.141954 83.341600 107.105125 83.364256 107.153119 83.299900 107.212506 83.312027 107.165300
6055 0.1648558158 83.338323 107.139438 83.331571 107.115747 83.368706 107.149712 83.295840 107.175213 83.310432 107.155186
6056 0.1648558151 83.338359 107.139106 83.338199 107.117817 83.368876 107.146550 83.296781 107.175973 83.310042 107.163106
6057 0.1648558163 83.335665 107.139949 83.328762 107.115774 83.369483 107.148189 83.297265 107.175521 83.309853 107.161408
6058 0.1648558130 83.338829 107.141433 83.330193 107.115631 83.368016 107.142948 83.298844 107.176005 83.310453 107.155529
6059 0.1648558182 83.337448 107.136035 83.339813 107.114864 83.369346 107.147328 83.294030 107.175234 83.309898 107.159782
6060 0.1648558249 83.327117 107.159294 83.336851 107.125521 83.367798 107.146665 83.298156 107.171845 83.306426 107.171225
6061 0.1648558172 83.342144 107.143253 83.322195 107.115250 83.367211 107.146849 83.297916 107.175764 83.311503 107.162174
6062 0.1648558244 83.336484 107.138939 83.348944 107.115440 83.369195 107.147227 83.295396 107.175879 83.309254 107.167940
6063 0.1648560240 83.327962 107.142655 83.351084 107.108483 83.369288 107.156281 83.298410 107.243400 83.312000 107.194588
6064 0.1648558143 83.337678 107.139422 83.335158 107.115460 83.368967 107.147068 83.297034 107.175553 83.309756 107.161017
6065 0.1648558149 83.338464 107.140756 83.324284 107.116749 83.367862 107.147378 83.298819 107.178694 83.310581 107.155947
6066 0.1648558171 83.335383 107.138792 83.336524 107.115623 83.369354 107.147062 83.294987 107.175674 83.309943 107.167429
6067 0.1648558125 83.342658 107.140349 83.333691 107.108589 83.364096 107.148544 83.299217 107.178814 83.310913 107.148629
6068 0.1648558144 83.339245 107.140892 83.334834 107.115674 83.369051 107.145967 83.297387 107.176609 83.309914 107.163555
6069 0.1648558185 83.336703 107.133903 83.337070 107.114970 83.369152 107.142577 83.295173 107.176361 83.309506 107.165201
6070 0.1648558162 83.339040 107.139960 83.331571 107.118174 83.366896 107.151811 83.298589 107.175213 83.307459 107.145064
6071 0.1648558135 83.338353 107.142849 83.329309 107.116129 83.369119 107.146397 83.299005 107.176753 83.309891 107.164369
6072 0.1648558514 83.334086 107.144743 83.335828 107.110286 83.367987 107.147424 83.301034 107.210088 83.311503 107.172933
6073 0.1648558150 83.337758 107.134883 83.336459 107.114788 83.368454 107.148207 83.296177 107.176787 83.309893 107.161794
6074 0.1648558111 83.334443 107.143695 83.337036 107.117182 83.366098 107.148061 83.300229 107.179857 83.308147 107.165924
6075 0.1648558227 83.333433 107.137037 83.336829 107.122165 83.370334 107.144247 83.293058 107.174488 83.309582 107.175439
6076 0.1648558210 83.339690 107.142536 83.332715 107.115886 83.370211 107.143353 83.295725 107.186453 83.308155 107.170795
6077 0.1648558126 83.339860 107.139329 83.335049 107.112085 83.367522 107.146769 83.298198 107.177764 83.310101 107.157380
6078 0.1648558136 83.340825 107.139925 83.332917 107.110286 83.368200 107.146898 83.299059 107.176486 83.310290 107.161624
6079 0.1648558123 83.339789 107.141381 83.330933 107.115097 83.367572 107.143729 83.299043 107.176407 83.310531 107.154203
6080 0.1648558178 83.340603 107.137414 83.336459 107.101886 83.367191 107.148207 83.299032 107.178734 83.310227 107.149181
6081 0.1648558093 83.334716 107.143939 83.335085 107.116893 83.365359 107.146942 83.299490 107.179756 83.308455 107.161248
6082 0.1648558129 83.341791 107.143029 83.326849 107.115290 83.365917 107.147323 83.298057 107.177089 83.311303 107.160334
6083 0.1648558192 83.345597 107.140579 83.330158 107.107737 83.366816 107.149227 83.295486 107.179177 83.311410 107.159323
6084 0.1648558133 83.333253 107.137448 83.341432 107.117964 83.364535 107.154182 83.300229 107.159754 83.312256 107.147377
6085 0.1648558123 83.335184 107.144654 83.335546 107.117665 83.366760 107.147622 83.298606 107.179735 83.308760 107.165535
6086 0.1648558087 83.333090 107.145741 83.336635 107.117750 83.365976 107.147803 83.300794 107.180640 83.310253 107.152319
6087 0.1648558130 83.334143 107.140735 83.337194 107.118388 83.366855 107.148956 83.296904 107.179441 83.308737 107.161856
6088 0.1648558145 83.328556 107.145721 83.338387 107.128136 83.365783 107.147403 83.301085 107.178739 83.307089 107.149132
6089 0.1648558139 83.336722 107.144763 83.336634 107.118594 83.367392 107.146867 83.298269 107.175858 83.308068 107.163509
6090 0.1648558134 83.335983 107.140596 83.336735 107.117006 83.368106 107.150506 83.302852 107.179144 83.308240 107.165200
6091 0.1648558131 83.337855 107.140023 83.332450 107.117106 83.366811 107.150413 83.298401 107.175514 83.308439 107.151658
6092 0.1648558189 83.345034 107.142047 83.332235 107.108476 83.367104 107.147466 83.295421 107.179347 83.311226 107.165208
6093 0.1648558175 83.337319 107.140290 83.334042 107.117856 83.367264 107.145360 83.296537 107.189374 83.310124 107.168744
6094 0.1648558143 83.338741 107.146174 83.333870 107.116740 83.365874 107.143862 83.297725 107.185736 83.307009 107.163850
6095 0.1648558190 83.336031 107.141813 83.329528 107.118828 83.365496 107.146408 83.300104 107.179479 83.308336 107.131503
6096 0.1648558107 83.328421 107.145072 83.338800 107.121331 83.364683 107.148971 83.299757 107.182515 83.308201 107.156483
6097 0.1648558211 83.338931 107.148938 83.324331 107.116994 83.366428 107.139015 83.299040 107.192890 83.311966 107.128373
6098 0.1648558117 83.339948 107.141080 83.334876 107.113412 83.367336 107.146993 83.298684 107.178829 83.310156 107.156534
6099 0.1648558064 83.336413 107.142047 83.340996 107.121884 83.362482 107.146948 83.303625 107.179924 83.310564 107.149121
6100 0.1648558109 83.339659 107.141677 83.331044 107.115819 83.367199 107.144870 83.299514 107.177661 83.310457 107.153872
6101 0.1648558113 83.337319 107.140290 83.335868 107.114229 83.367053 107.148132 83.299133 107.179645 83.310124 107.148064
6102 0.1648558080 83.336584 107.138816 83.334567 107.113612 83.365134 107.147346 83.301334 107.183355 83.310805 107.156066
6103 0.1648558118 83.341278 107.143197 83.328070 107.115554 83.365874 107.147375 83.298275 107.177328 83.311233 107.160096
6104 0.1648558189 83.327002 107.142894 83.329286 107.109862 83.365208 107.149650 83.298655 107.181088 83.312137 107.146383
6105 0.1648558181 83.336515 107.148367 83.330750 107.122061 83.364743 107.138802 83.301697 107.194179 83.311634 107.122923
6106 0.1648558115 83.330277 107.149436 83.337470 107.119125 83.365204 107.148103 83.302498 107.183500 83.308632 107.161608
6107 0.1648558089 83.332783 107.146026 83.337339 107.117807 83.365868 107.147827 83.300907 107.180751 83.310235 107.152112
6108 0.1648558106 83.331979 107.142616 83.337577 107.119148 83.365413 107.148556 83.298153 107.181561 83.310202 107.146764
6109 0.1648558101 83.336031 107.143465 83.338643 107.116236 83.365504 107.147890 83.300945 107.179479 83.308336 107.149963
6110 0.1648558117 83.335638 107.146140 83.337402 107.118743 83.366270 107.147458 83.299757 107.175918 83.308201 107.156483
6111 0.1648558174 83.335283 107.151240 83.337388 107.118474 83.365711 107.151742 83.305850 107.181646 83.309193 107.158259
6112 0.1648558117 83.336770 107.142083 83.333997 107.116994 83.366663 107.150070 83.298586 107.175567 83.309125 107.152520
6113 0.1648558083 83.335365 107.140617 83.334631 107.115283 83.364810 107.147481 83.302108 107.184693 83.310026 107.160687
6114 0.1648558123 83.334733 107.143176 83.339045 107.119325 83.365519 107.150471 83.303660 107.181817 83.308744 107.160188
6115 0.1648558094 83.334854 107.145202 83.342968 107.126124 83.360984 107.146706 83.304889 107.178735 83.309691 107.150621
6116 0.1648558097 83.336168 107.143353 83.337749 107.121442 83.361595 107.144644 83.298002 107.175488 83.309067 107.150916
6117 0.1648558107 83.339755 107.141260 83.335191 107.114535 83.366920 107.146998 83.299289 107.178945 83.310162 107.156014
6118 0.1648558077 83.335440 107.142515 83.342777 107.124440 83.361222 107.146959 83.304631 107.180681 83.310624 107.146364
6119 0.1648558095 83.338160 107.141943 83.338294 107.127466 83.361872 107.147774 83.306738 107.182588 83.310651 107.143769
6120 0.1648558109 83.336843 107.140617 83.337010 107.115283 83.366757 107.147977 83.299228 107.179918 83.310118 107.147736
6121 0.1648558102 83.336469 107.141587 83.347371 107.120695 83.360280 107.147070 83.302513 107.181482 83.311968 107.140992
6122 0.1648558060 83.336256 107.142955 83.331217 107.116748 83.362735 107.146946 83.302296 107.179748 83.310564 107.145176
6123 0.1648558039 83.327015 107.143176 83.338862 107.119059 83.361487 107.147456 83.303660 107.181315 83.311420 107.143085
6124 0.1648558167 83.336585 107.148098 83.332741 107.121870 83.364770 107.139388 83.301822 107.192690 83.311530 107.125140
6125 0.1648558075 83.329589 107.144594 83.341111 107.123474 83.362233 107.147058 83.305082 107.184146 83.310202 107.152381
6126 0.1648558010 83.336373 107.145511 83.338102 107.124020 83.356105 107.145961 83.302243 107.180763 83.310974 107.146818
6127 0.1648558100 83.334996 107.143670 83.337882 107.124224 83.364335 107.145197 83.302996 107.181335 83.311195 107.136436
6128 0.1648558099 83.336124 107.143405 83.338774 107.116146 83.365423 107.147881 83.301076 107.179543 83.308356 107.149969
6129 0.1648558114 83.335239 107.145990 83.338727 107.121362 83.365199 107.147812 83.301149 107.178389 83.308283 107.154213
6130 0.1648558160 83.335313 107.151478 83.337830 107.118653 83.365056 107.151067 83.305852 107.181415 83.309124 107.157502
6131 0.1648558104 83.336516 107.142237 83.335460 107.118371 83.366391 107.149660 83.299671 107.176137 83.309240 107.152318
6132 0.1648558180 83.336862 107.144448 83.337601 107.122041 83.369453 107.147477 83.301274 107.179045 83.308296 107.149019
6133 0.1648558074 83.332007 107.145389 83.344749 107.125451 83.358898 107.147146 83.302719 107.181506 83.311327 107.148035
6134 0.1648558254 83.337141 107.143975 83.340602 107.121295 83.369497 107.147112 83.297447 107.175723 83.308379 107.139059
6135 0.1648558089 83.339518 107.143699 83.339842 107.127539 83.360724 107.145519 83.305042 107.178122 83.310252 107.161695
6136 0.1648558020 83.332924 107.148786 83.340496 107.122576 83.347068 107.146670 83.301978 107.179370 83.310946 107.140128
6137 0.1648558063 83.336357 107.145285 83.341151 107.124363 83.359486 107.146906 83.302078 107.180768 83.310924 107.149019
6138 0.1648558082 83.335788 107.142232 83.340799 107.128063 83.359807 107.148443 83.305462 107.182949 83.310993 107.143502
6139 0.1648558015 83.334641 107.149134 83.338771 107.117220 83.342519 107.147404 83.311655 107.186214 83.310230 107.174136
6140 0.1648558051 83.336376 107.144771 83.337248 107.111507 83.361477 107.147221 83.302795 107.182329 83.309615 107.158755
6141 0.1648558005 83.334268 107.146191 83.332605 107.122263 83.355439 107.146695 83.303906 107.181466 83.310447 107.140960
6142 0.1648558029 83.338682 107.144855 83.342754 107.126999 83.351650 107.145917 83.303790 107.180549 83.310434 107.141944
6143 0.1648558114 83.336426 107.146968 83.333656 107.121295 83.364490 107.141632 83.301645 107.189407 83.311275 107.134514
6144 0.1648558072 83.329935 107.144527 83.341067 107.123567 83.362060 107.147039 83.305094 107.184032 83.310267 107.152224
6145 0.1648558009 83.336427 107.145503 83.338113 107.124114 83.355957 107.145932 83.302263 107.180763 83.310985 107.146738
6146 0.1648558141 83.339492 107.144953 83.344169 107.129854 83.357193 107.145792 83.307881 107.173760 83.309387 107.171903
6147 0.1648558056 83.336893 107.143473 83.335635 107.125648 83.351213 107.144418 83.297224 107.174316 83.312735 107.151931
6148 0.1648558006 83.331407 107.144551 83.339396 107.126271 83.353485 107.146444 83.299912 107.183112 83.310838 107.147871
6149 0.1648558125 83.336449 107.123480 83.338084 107.117817 83.361227 107.145205 83.301250 107.179186 83.307543 107.162076
6150 0.1648558003 83.336385 107.145500 83.338527 107.119496 83.356820 107.143816 83.303926 107.177931 83.310947 107.147215
6151 0.1648558227 83.336560 107.148691 83.345511 107.132441 83.357568 107.146618 83.309611 107.175940 83.310613 107.167469
6152 0.1648558121 83.332866 107.146109 83.329490 107.114007 83.357367 107.147338 83.301617 107.185323 83.310549 107.135044
6153 0.1648558041 83.337163 107.142981 83.339178 107.127188 83.358727 107.146128 83.305057 107.182717 83.310100 107.147784
6154 0.1648558124 83.336705 107.146859 83.342189 107.125863 83.352382 107.147157 83.302330 107.176853 83.310935 107.126179
6155 0.1648558021 83.333309 107.148691 83.340804 107.123148 83.346333 107.146570 83.302278 107.179213 83.311011 107.139246
6156 0.1648557985 83.336904 107.146969 83.335453 107.122043 83.354683 107.144567 83.304096 107.175821 83.311120 107.149943
6157 0.1648558013 83.335446 107.143537 83.341394 107.126128 83.356600 107.147133 83.304698 107.179121 83.311099 107.145789
