evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
2644 0.2827468613 213.495416 0.000000 203.159429 129.590253 214.285714 129.617827 83.270008 107.235752 83.276645 107.185056
2645 0.2827468612 213.494407 0.000000 203.160749 129.589171 214.285714 129.616344 83.269631 107.235662 83.276459 107.183656
2646 0.2827468638 213.493200 0.000000 203.162743 129.586542 214.285714 129.615711 83.269281 107.237103 83.275642 107.180612
2647 0.2827468613 213.494395 0.000000 203.160795 129.589492 214.285714 129.616674 83.269758 107.235841 83.276366 107.183980
2648 0.2827468607 213.491860 0.000000 203.163621 129.585947 214.285714 129.616101 83.268755 107.234608 83.277280 107.179787
2649 0.2827468618 213.494177 0.000000 203.161157 129.591350 214.285714 129.620223 83.270204 107.237219 83.277166 107.183340
2650 0.2827468603 213.495416 0.000000 203.159988 129.590253 214.285714 129.620801 83.270490 107.235752 83.277601 107.185361
2651 0.2827468591 213.494407 0.000000 203.162518 129.587558 214.285714 129.616529 83.269233 107.235208 83.276859 107.181658
2652 0.2827468636 213.493552 0.000000 203.162023 129.586542 214.285714 129.619861 83.270181 107.237452 83.275642 107.183018
2653 0.2827468634 213.491860 0.000000 203.163621 129.585947 214.285714 129.614831 83.268319 107.235418 83.276678 107.177120
2654 0.2832002609 213.354845 0.150016 203.120839 129.594467 214.151221 129.662974 83.416683 107.300899 83.123798 107.176234
2655 0.2830495099 213.475645 0.152539 203.022204 129.466060 214.261590 129.674761 83.244141 107.284161 83.137932 107.326483
2656 0.2829258138 213.498790 0.000000 203.114313 129.744678 214.159384 129.566988 83.436901 107.131460 83.142811 107.163162
2657 0.2827490846 213.554942 0.000000 203.331281 129.356363 214.285714 129.606502 83.315676 107.251987 83.129161 107.246143
2658 0.2827493451 213.421724 0.000000 203.114506 129.508924 214.285714 129.653198 83.254043 107.213682 83.189553 107.286913
2659 0.2828649995 213.425651 0.030257 203.193844 129.568450 214.240582 129.467079 83.298013 107.250702 83.236271 107.184193
2660 0.2827468625 213.491954 0.000000 203.164281 129.589616 214.285714 129.621011 83.270000 107.238718 83.276823 107.180002
2661 0.2827468603 213.494605 0.000000 203.160838 129.588946 214.285714 129.616105 83.269527 107.234896 83.276602 107.183653
2662 0.2827468584 213.492175 0.000000 203.169044 129.582553 214.285714 129.615167 83.267903 107.234636 83.277447 107.174410
2663 0.2827468610 213.490752 0.000000 203.167824 129.581354 214.285714 129.619472 83.269140 107.237580 83.276826 107.176781
2664 0.2827468676 213.491435 0.000000 203.170711 129.579131 214.285714 129.612461 83.266840 107.233909 83.276585 107.171657
2665 0.2827468602 213.489108 0.000000 203.170331 129.580649 214.285714 129.614454 83.267405 107.234516 83.279145 107.172200
2666 0.2827468668 213.490468 0.000000 203.172674 129.577173 214.285714 129.611233 83.266346 107.232115 83.278840 107.169729
2667 0.2827468575 213.492808 0.000000 203.165013 129.590336 214.285714 129.616105 83.269527 107.236951 83.277196 107.178579
2668 0.2827468692 213.495252 0.000000 203.158585 129.594594 214.285714 129.622001 83.271273 107.238946 83.277447 107.186874
2669 0.2827468610 213.489553 0.000000 203.169331 129.582702 214.285714 129.616078 83.268042 107.234952 83.276826 107.173851
2670 0.2828015418 213.405235 0.026741 203.083656 129.438033 214.285714 129.700230 83.379293 107.391528 83.291032 107.444338
2671 0.2827482503 213.517489 0.000000 203.041334 129.557874 214.285714 129.730105 83.370888 107.141496 83.399338 107.038939
2672 0.2830702159 213.542166 0.090317 203.140881 129.707886 214.168697 129.686876 83.213196 107.219908 83.383094 107.055048
2673 0.2830486282 213.462013 0.077615 203.199520 129.688027 214.167986 129.662188 83.223687 107.170606 83.421746 107.107990
2674 0.2830879289 213.560198 0.000000 203.020287 129.627094 214.045723 129.642584 83.279455 107.360119 83.428844 107.113765
2675 0.2827534630 213.482276 0.000000 203.268242 129.557979 214.285714 129.756173 83.222098 107.357897 83.324683 107.480662
2676 0.2827468596 213.494037 0.000000 203.161917 129.591205 214.285714 129.617707 83.269811 107.236504 83.277057 107.182149
2677 0.2827468564 213.491250 0.000000 203.168443 129.590767 214.285714 129.615416 83.269334 107.238020 83.277586 107.174534
2678 0.2827468555 213.490165 0.000000 203.171636 129.589822 214.285714 129.614997 83.268939 107.238311 83.278011 107.170861
2679 0.2827468586 213.489660 0.000000 203.170592 129.580914 214.285714 129.620112 83.269045 107.237912 83.277528 107.174106
2680 0.2827468738 213.492341 0.000000 203.163204 129.602635 214.285714 129.619586 83.272234 107.241526 83.278306 107.181462
2681 0.2827468568 213.488417 0.000000 203.173521 129.582081 214.285714 129.614005 83.267459 107.235949 83.279452 107.168647
2682 0.2827468614 213.493382 0.000000 203.165060 129.584084 214.285714 129.615205 83.268070 107.234400 83.276625 107.177992
2683 0.2827468557 213.487987 0.000000 203.174508 129.580651 214.285714 129.618737 83.269334 107.238020 83.277846 107.169537
2684 0.2827468614 213.491983 0.000000 203.164761 129.581744 214.285714 129.621737 83.269568 107.236828 83.277528 107.180879
2685 0.2827468733 213.493031 0.000000 203.163204 129.602635 214.285714 129.622333 83.270456 107.238245 83.276092 107.181462
2686 0.2827468658 213.488417 0.000000 203.169820 129.574056 214.285714 129.618984 83.267591 107.235949 83.279452 107.174518
2687 0.2827487975 213.391914 0.000000 203.246502 129.513651 214.285714 129.656146 83.324350 107.286224 83.334192 107.299824
2688 0.2829086138 213.433171 0.063189 203.241809 129.530922 214.250526 129.596345 83.188390 107.161533 83.281414 107.294019
2689 0.2830334986 213.680866 0.125872 203.109551 129.395369 214.257194 129.401232 83.025413 107.192809 83.138519 106.854483
2690 0.2827508911 213.353282 0.000000 203.075475 129.492620 214.285714 129.870039 83.280231 107.223528 83.294222 107.107164
2691 0.2829443570 213.473194 0.112680 203.189940 129.538984 214.285714 129.595084 83.283993 107.264292 83.274739 107.155869
2692 0.2827508796 213.573306 0.000000 203.176441 129.557231 214.285714 129.603827 83.095081 107.193944 83.296716 107.011279
2693 0.2827468548 213.490046 0.000000 203.173082 129.590117 214.285714 129.613009 83.268649 107.237870 83.278339 107.168943
2694 0.2827468552 213.486755 0.000000 203.179704 129.584748 214.285714 129.614783 83.268584 107.239123 83.278875 107.162378
2695 0.2827468558 213.489233 0.000000 203.174224 129.593046 214.285714 129.612797 83.269043 107.239308 83.278588 107.167384
2696 0.2827468544 213.489575 0.000000 203.173974 129.589144 214.285714 129.613881 83.268645 107.238007 83.278549 107.168320
2697 0.2827468597 213.493955 0.000000 203.161870 129.591032 214.285714 129.616650 83.269998 107.236452 83.276825 107.182854
2698 0.2827468543 213.488855 0.000000 203.175076 129.587014 214.285714 129.613749 83.268213 107.237792 83.279017 107.167024
2699 0.2827468544 213.490830 0.000000 203.173082 129.590235 214.285714 129.613009 83.268252 107.237041 83.278695 107.170963
2700 0.2827468549 213.489343 0.000000 203.174391 129.584748 214.285714 129.613876 83.267977 107.236929 83.278868 107.167959
2701 0.2827468552 213.489840 0.000000 203.173232 129.592459 214.285714 129.612359 83.269043 107.238651 83.278362 107.168381
2702 0.2827468554 213.488785 0.000000 203.175859 129.588758 214.285714 129.616650 83.268872 107.238669 83.278253 107.166155
2703 0.2831001494 213.356131 0.161141 203.262355 129.631378 214.236259 129.659992 83.229736 107.372495 83.262891 107.234773
2704 0.2828955195 213.433898 0.051047 203.180162 129.627489 214.245726 129.396966 83.332697 107.096610 83.250586 107.181852
2705 0.2827570070 213.613249 0.000000 203.290657 129.752320 214.285714 129.347946 83.039719 107.325574 83.380563 107.478262
2706 0.2827916331 213.409473 0.024072 203.017981 129.608687 214.285714 129.617059 83.337447 107.351139 83.197144 107.206168
2707 0.2827520892 213.429490 0.000000 203.263679 129.534165 214.285714 129.662002 83.404910 107.316006 83.400523 107.186711
2708 0.2829551540 213.560659 0.087756 203.189082 129.545662 214.247841 129.607691 83.225759 107.068671 83.366871 107.119382
2709 0.2827468554 213.487593 0.000000 203.179567 129.586593 214.285714 129.611879 83.267566 107.237968 83.279697 107.162617
2710 0.2827468551 213.486948 0.000000 203.179877 129.584085 214.285714 129.613602 83.267910 107.238222 83.279499 107.161900
2711 0.2827468557 213.488997 0.000000 203.175063 129.593439 214.285714 129.611899 83.268985 107.239329 83.278802 107.166250
2712 0.2827468549 213.489491 0.000000 203.175403 129.592288 214.285714 129.611379 83.268456 107.238030 83.278990 107.165916
2713 0.2827468583 213.488363 0.000000 203.177734 129.582204 214.285714 129.613118 83.267197 107.236409 83.278593 107.163784
2714 0.2827468547 213.489031 0.000000 203.175699 129.588986 214.285714 129.613646 83.268514 107.238529 83.278844 107.166375
2715 0.2827468558 213.489492 0.000000 203.179567 129.586353 214.285714 129.611879 83.268293 107.237594 83.278181 107.167075
2716 0.2827468589 213.490523 0.000000 203.172379 129.598361 214.285714 129.613602 83.269312 107.239213 83.278497 107.168660
2717 0.2827468525 213.489872 0.000000 203.173801 129.592288 214.285714 129.610648 83.269529 107.238030 83.278990 107.165916
2718 0.2827468576 213.487410 0.000000 203.178777 129.582204 214.285714 129.614346 83.267197 107.237286 83.278837 107.163784
2719 0.2827468560 213.488639 0.000000 203.177556 129.588986 214.285714 129.613646 83.267161 107.236109 83.278681 107.166375
2720 0.2827546444 213.408664 0.000000 203.276564 129.312730 214.285714 129.577812 83.085832 107.292422 83.314603 107.077729
2721 0.2827491418 213.632274 0.000000 203.223772 129.591242 214.285714 129.552762 83.173151 107.310506 83.261753 107.136860
2722 0.2828005906 213.504431 0.000000 203.186759 129.526682 214.251008 129.668280 83.441035 107.283801 83.403783 107.190814
2723 0.2827858896 213.509428 0.000000 203.149812 129.530521 214.258253 129.637460 83.239091 107.265888 83.247905 107.189233
2724 0.2827870948 213.531676 0.021889 203.200342 129.503622 214.285714 129.551990 83.186399 107.151556 83.350459 107.106326
2725 0.2827553583 213.497542 0.003789 203.251846 129.588523 214.284916 129.596295 83.366981 107.174822 83.311152 107.180512
2726 0.2827468542 213.493815 0.000000 203.166567 129.596318 214.285714 129.611981 83.270090 107.236634 83.278010 107.176167
2727 0.2827468534 213.492203 0.000000 203.168541 129.590675 214.285714 129.611310 83.268911 107.236083 83.278576 107.172329
2728 0.2827468543 213.489441 0.000000 203.174466 129.592920 214.285714 129.611193 83.269178 107.238683 83.278846 107.166214
2729 0.2827468517 213.490035 0.000000 203.173546 129.593546 214.285714 129.609270 83.270006 107.238039 83.279167 107.164954
2730 0.2827468550 213.488176 0.000000 203.178338 129.595316 214.285714 129.610333 83.270237 107.239762 83.279644 107.159132
2731 0.2827468539 213.489320 0.000000 203.175223 129.590471 214.285714 129.612481 83.268950 107.238507 83.278903 107.165907
2732 0.2827468566 213.490128 0.000000 203.172597 129.590013 214.285714 129.612482 83.268406 107.237930 83.278402 107.176167
2733 0.2827468524 213.489676 0.000000 203.174671 129.590846 214.285714 129.611328 83.269447 107.238121 83.279096 107.165152
2734 0.2827468544 213.494471 0.000000 203.164354 129.592920 214.285714 129.612937 83.268962 107.235240 83.277882 107.166214
2735 0.2827468532 213.492276 0.000000 203.173546 129.592145 214.285714 129.609270 83.269048 107.236188 83.278541 107.172513
2736 0.2827468551 213.493318 0.000000 203.165666 129.589613 214.285714 129.610672 83.268772 107.235049 83.279644 107.159132
2737 0.2827468529 213.490721 0.000000 203.171677 129.590638 214.285714 129.610559 83.269234 107.237286 83.278723 107.169019
2738 0.2827483584 213.558297 0.000000 203.196983 129.568422 214.285714 129.548014 83.330103 107.156801 83.490854 107.130497
2739 0.2827552214 213.606055 0.000000 203.354684 129.637789 214.285714 129.690609 83.215137 107.266967 83.304641 107.318718
2740 0.2832063484 213.814146 0.067649 202.929431 129.456619 214.045919 129.583391 83.501977 107.407463 83.183372 107.135897
2741 0.2827482122 213.651758 0.000000 203.044772 129.489592 214.285714 129.587120 83.369927 107.234478 83.366680 107.246861
2742 0.2827579953 213.619029 0.000000 203.289909 129.584220 214.285714 129.637511 83.396062 107.322115 83.456213 107.056556
2743 0.2829802553 213.282493 0.058254 203.074359 129.770750 214.196779 129.459651 83.418927 107.442101 83.408182 107.061345
2744 0.2827468551 213.495304 0.000000 203.163214 129.599474 214.285714 129.611305 83.271078 107.236472 83.277641 107.178621
2745 0.2827468550 213.488158 0.000000 203.178634 129.596766 214.285714 129.608143 83.271323 107.240416 83.279633 107.157684
2746 0.2827468523 213.489956 0.000000 203.173705 129.593067 214.285714 129.609820 83.269725 107.238060 83.279045 107.165485
2747 0.2827468506 213.490253 0.000000 203.172803 129.594049 214.285714 129.608426 83.270626 107.238042 83.279237 107.164569
2748 0.2827468511 213.490455 0.000000 203.172307 129.599125 214.285714 129.607058 83.271894 107.239155 83.279603 107.163433
2749 0.2827468516 213.491499 0.000000 203.169794 129.592271 214.285714 129.608415 83.269954 107.236796 83.278787 107.169359
2750 0.2827468529 213.490552 0.000000 203.171964 129.597683 214.285714 129.606769 83.271928 107.238700 83.277641 107.163339
2751 0.2827468496 213.490552 0.000000 203.171964 129.597683 214.285714 129.606769 83.271928 107.238700 83.279572 107.163339
2752 0.2827468528 213.488785 0.000000 203.172307 129.592654 214.285714 129.608957 83.270159 107.239001 83.279143 107.163433
2753 0.2827468514 213.491334 0.000000 203.169794 129.594483 214.285714 129.609169 83.270067 107.237303 83.279028 107.168935
2754 0.2827877201 213.488973 0.000000 203.100287 129.611570 214.257314 129.525908 83.281631 107.287127 83.256242 107.123785
2755 0.2827475549 213.530439 0.000000 203.068702 129.657469 214.285714 129.515954 83.396292 107.170294 83.380016 107.196375
2756 0.2827670647 213.436423 0.010390 203.237353 129.446543 214.285714 129.575406 83.288046 107.203647 83.187375 107.157721
2757 0.2830617587 213.542766 0.000000 203.262571 129.593555 214.064402 129.404517 83.389426 107.237018 83.302049 107.062324
2758 0.2827475967 213.404811 0.000000 203.152514 129.706582 214.285714 129.510587 83.303872 107.187070 83.241639 107.242759
2759 0.2828874501 213.361171 0.025690 203.295092 129.673374 214.219113 129.552140 83.328865 107.148131 83.505264 107.238352
2760 0.2827468513 213.491485 0.000000 203.170001 129.599073 214.285714 129.606821 83.272263 107.238476 83.278286 107.165406
2761 0.2827468542 213.488053 0.000000 203.178590 129.596538 214.285714 129.608031 83.271543 107.240463 83.279769 107.157335
2762 0.2827468482 213.490973 0.000000 203.171032 129.599405 214.285714 129.605120 83.272941 107.238681 83.279842 107.162274
2763 0.2827468476 213.491162 0.000000 203.170482 129.600371 214.285714 129.604311 83.273519 107.238773 83.279956 107.161792
2764 0.2827468483 213.491731 0.000000 203.168954 129.601290 214.285714 129.604332 83.273395 107.238715 83.279769 107.164308
2765 0.2827468464 213.491924 0.000000 203.168518 129.603652 214.285714 129.601486 83.275002 107.238712 83.280275 107.160868
2766 0.2827468509 213.489410 0.000000 203.175017 129.598651 214.285714 129.606057 83.272681 107.239843 83.279912 107.158829
2767 0.2827468508 213.490899 0.000000 203.171372 129.597623 214.285714 129.607512 83.271875 107.238632 83.278763 107.164515
2768 0.2827468558 213.487789 0.000000 203.179479 129.593791 214.285714 129.611232 83.269899 107.238773 83.278575 107.160058
2769 0.2827468493 213.490516 0.000000 203.172211 129.597436 214.285714 129.606815 83.272051 107.238715 83.279650 107.162829
2770 0.2828366257 213.481201 0.032717 203.144338 129.621458 214.262720 129.603792 83.326553 107.233431 83.341735 107.159505
2771 0.2829625043 213.676106 0.000000 203.096781 129.522415 214.140541 129.777746 83.504147 107.422551 83.350841 107.164294
2772 0.2827494856 213.405799 0.000000 203.310950 129.688794 214.285714 129.810170 83.188289 107.141143 83.248653 107.160556
2773 0.2829323368 213.448880 0.105097 203.251584 129.436491 214.285714 129.586889 83.385605 107.343759 83.195609 107.109694
2774 0.2827521786 213.540944 0.000000 203.408927 129.555080 214.285714 129.481072 83.080987 107.456418 83.317539 107.149328
